time,anom
2003-10-01,81521430000000.0
2003-11-01,98869070000000.0
2003-12-01,87577600000000.0
2004-01-01,57595780000000.0
2004-02-01,32400430000000.0
2004-03-01,14078370000000.0
2004-04-01,19363590000000.0
2004-05-01,29709090000000.0
2004-06-01,54281680000000.0
2004-07-01,83101710000000.0
2004-08-01,91973770000000.0
2004-09-01,110298200000000.0
2004-10-01,122564100000000.0
2004-11-01,122689800000000.0
2004-12-01,114568000000000.0
2005-01-01,89409140000000.0
2005-02-01,87406070000000.0
2005-03-01,94123130000000.0
2005-04-01,69304400000000.0
2005-05-01,37020470000000.0
2005-06-01,22123910000000.0
2005-07-01,18523930000000.0
2005-08-01,6948452000000.0
2005-09-01,-9528385000000.0
2005-10-01,-18323670000000.0
2005-11-01,-20406460000000.0
2005-12-01,-21244250000000.0
2006-01-01,-23030690000000.0
2006-02-01,-8578929000000.0
2006-03-01,14256070000000.0
2006-04-01,36046860000000.0
2006-05-01,67883570000000.0
2006-06-01,95223990000000.0
2006-07-01,104452300000000.0
2006-08-01,108222400000000.0
2006-09-01,108985600000000.0
2006-10-01,118515600000000.0
2006-11-01,112013000000000.0
2006-12-01,47204370000000.0
2007-01-01,-39060040000000.0
2007-02-01,-88021600000000.0
2007-03-01,-114631300000000.0
2007-04-01,-118925000000000.0
2007-05-01,-100571500000000.0
2007-06-01,-79501460000000.0
2007-07-01,-78801380000000.0
2007-08-01,-89499600000000.0
2007-09-01,-97198600000000.0
2007-10-01,-93805580000000.0
2007-11-01,-71366250000000.0
2007-12-01,-44123270000000.0
2008-01-01,-23793050000000.0
2008-02-01,18490370000000.0
2008-03-01,70708850000000.0
2008-04-01,102491100000000.0
2008-05-01,117256900000000.0
2008-06-01,118945400000000.0
2008-07-01,91214100000000.0
2008-08-01,38468950000000.0
2008-09-01,-9168145000000.0
2008-10-01,-31422520000000.0
2008-11-01,-48639430000000.0
2008-12-01,-53865600000000.0
2009-01-01,-30193890000000.0
2009-02-01,-1664031000000.0
2009-03-01,27775020000000.0
2009-04-01,73649830000000.0
2009-05-01,111326100000000.0
2009-06-01,130473100000000.0
2009-07-01,124690400000000.0
2009-08-01,106855600000000.0
2009-09-01,96702260000000.0
2009-10-01,95820180000000.0
2009-11-01,99402450000000.0
2009-12-01,84896200000000.0
2010-01-01,58351690000000.0
2010-02-01,44550090000000.0
