,anom
1986-02-01,38.537897539781376
1986-03-01,39.69957045430114
1986-04-01,40.335536028686896
1986-05-01,39.77807224433122
1986-06-01,39.70030959716299
1986-07-01,40.99446878600083
1986-08-01,44.67135638493603
1986-09-01,47.35600816685333
1986-10-01,53.37544254940815
1986-11-01,59.994085403725556
1986-12-01,64.85289134124062
1987-01-01,66.67982650329851
1987-02-01,66.81155126829725
1987-03-01,65.21658608262649
1987-04-01,62.29212124128123
1987-05-01,58.53400455724192
1987-06-01,54.27870585424942
1987-07-01,49.56102877291232
1987-08-01,46.54307985246291
1987-09-01,43.366271275724806
1987-10-01,42.169696939884176
1987-11-01,39.98410926438887
1987-12-01,39.182649932404175
1988-01-01,38.26788622427494
1988-02-01,38.538673065515475
1988-03-01,36.047872046464654
1988-04-01,33.20593109108769
1988-05-01,30.64288092760405
1988-06-01,29.179373379751357
1988-07-01,26.05415756500585
1988-08-01,23.74766968852964
1988-09-01,22.779662645174984
1988-10-01,21.753183455745525
1988-11-01,20.510169995255243
1988-12-01,20.49730315235318
1989-01-01,20.35956292431061
1989-02-01,19.38181494946966
1989-03-01,17.283906280721478
1989-04-01,15.25617156212884
1989-05-01,13.308642174313878
1989-06-01,11.477016612667516
1989-07-01,8.940864896175137
1989-08-01,8.320550405727191
1989-09-01,11.540308190604287
1989-10-01,17.875281816905634
1989-11-01,25.38045102414775
1989-12-01,31.87238661917573
1990-01-01,37.99153120054018
1990-02-01,41.0725864479688
1990-03-01,41.80898060023606
1990-04-01,41.89880245459639
1990-05-01,41.716495325333554
1990-06-01,41.06363043103418
1990-07-01,40.35850150395565
1990-08-01,42.12235852840304
1990-09-01,44.095318481712965
1990-10-01,47.98957469103204
1990-11-01,53.78098546289136
1990-12-01,59.237772388245325
1991-01-01,62.467180284882495
1991-02-01,61.76703743489481
1991-03-01,61.90875296642326
1991-04-01,60.78082540687537
1991-05-01,59.240760342002574
1991-06-01,55.35357512821435
1991-07-01,52.04473858594035
1991-08-01,48.13956034557047
1991-09-01,45.46553734960296
1991-10-01,42.21444283204564
1991-11-01,40.29523635419313
1991-12-01,38.885599876307545
1992-01-01,38.23247590305381
1992-02-01,35.90573233559884
1992-03-01,34.592313368079
1992-04-01,33.67449541130469
1992-05-01,32.101212612284876
1992-06-01,29.7239524008958
1992-07-01,27.41267001844919
1992-08-01,25.605590410472555
1992-09-01,24.123684917677398
1992-10-01,22.03360474692802
1992-11-01,21.151821357108666
1992-12-01,20.587563543114523
1993-01-01,19.622355891779055
1993-02-01,19.885054658301076
1993-03-01,19.171340499985785
1993-04-01,17.591559446152598
1993-05-01,15.807060729928253
1993-06-01,13.541525428225803
1993-07-01,11.814935116824255
1993-08-01,10.53376620173137
1993-09-01,9.765658647539986
1993-10-01,12.053492797955743
1993-11-01,16.572539288552033
1993-12-01,20.331944647128488
1994-01-01,23.391799974909397
