,global_transitivity,avelocal_transmissivity,fraction_clusters_size_2,fraction_clusters_size_3,fraction_clusters_size_5,fraction_giant_component,average_path_length,hamming_distance,corrected_hamming_distance,threshold,edge_density
1975-08-01 14:17:30,0.6848763299136104,0.6420713047745558,0.0003980891719745223,0.0,0.0,0.41361464968152867,10.53322815745191,0.008178980638058784,0.0074043634758654275,0.99,0.01119849731246211
1975-09-01 14:17:30,0.6683969193536269,0.6473499906424351,0.0003980891719745223,0.0,0.0,0.3714171974522293,9.308316666951562,0.009401626474087264,0.008171053733001544,0.99,0.012429070053547828
1975-10-01 14:17:30,0.7063001450885572,0.665859109705135,0.0,0.0,0.0,0.40445859872611467,11.523632446734812,0.009735507715098153,0.008872426292466016,0.99,0.013292151476179969
1975-11-01 14:17:30,0.7140540023507699,0.6714393820140263,0.0,0.0,0.0,0.2734872611464968,6.603685075020638,0.009445700066205511,0.009052525575366477,0.99,0.013685325967019001
1975-12-01 14:17:30,0.7159324321318137,0.6770486391181989,0.0,0.0,0.0,0.27906050955414013,6.4120299389513,0.010532320211451777,0.009746922458380578,0.99,0.014470723720090202
1976-01-01 14:17:30,0.7483199105453209,0.6837374208659416,0.0,0.0,0.0,0.49442675159235666,14.9000733048259,0.011405230996354892,0.010088096452044127,0.99,0.015787858264400968
1976-02-01 14:17:30,0.7463986217121995,0.6759825741640829,0.0,0.0,0.0,0.5059713375796179,11.288230019757846,0.011689331273606324,0.009857264976777339,0.99,0.017619924561229953
1976-03-01 14:17:30,0.7591973172113299,0.68876841005677,0.0,0.0003980891719745223,0.0,0.4645700636942675,9.58456607196855,0.014386064374078893,0.01128918110631692,0.99,0.020716807828991924
1976-04-01 14:17:30,0.7475425519245374,0.6943371533925269,0.0,0.0,0.0,0.4589968152866242,8.896861416878352,0.01657864631291109,0.01363744746047328,0.99,0.023658006681429734
1976-05-01 14:17:30,0.7302595827047585,0.689206960071059,0.0,0.0,0.0,0.27945859872611467,5.392344932948566,0.020219632343801922,0.019234476583288307,0.99,0.022672850920916122
1976-06-01 14:17:30,0.7221451180086422,0.6965090963669914,0.0,0.0,0.0,0.42953821656050956,8.83689202200754,0.01838534651355691,0.015057948846730437,0.99,0.019345453254089647
1976-07-01 14:17:30,0.7415755953528089,0.7157231077141366,0.0,0.0,0.0,0.6441082802547771,15.401235461204127,0.015325561161462812,0.013759204722152465,0.99,0.017779096814779304
