,anom
2002-02,0.24151171553285877
2002-03,0.8897877613976526
2002-04,1.1080215141069267
2002-05,1.1311932109056215
2002-06,1.1746604227870492
2002-07,1.3340165565714557
2002-08,1.6168856333870885
2002-09,1.9437006338205052
2002-10,2.2202476226074097
2002-11,2.4271586093069004
2002-12,2.6224093284656753
2003-01,2.796318766541308
2003-02,2.8849798507956876
2003-03,2.741569067298588
2003-04,2.364867033880717
2003-05,1.9609474449875108
2003-06,1.733673700109712
2003-07,1.7943469519591346
2003-08,1.9793408554709195
2003-09,2.11837951613262
2003-10,2.212744588240234
2003-11,2.2821235553936106
2003-12,2.358644475093211
2004-01,2.404020488270625
2004-02,2.3608880760001263
2004-03,2.0994617321930953
2004-04,1.6161452608712104
2004-05,0.9756571198299255
2004-06,0.35866374287264335
2004-07,-0.13214492832549496
2004-08,-0.6309080307194428
2004-09,-0.9828832605015805
2004-10,-1.167922953262007
2004-11,-1.3027892473019271
2004-12,-1.2121135800521508
2005-01,-1.1128805476700414
2005-02,-1.2663210450895193
2005-03,-1.5812001923420809
2005-04,-2.1047433709501533
2005-05,-2.6852012094640614
2005-06,-3.1394669399320065
2005-07,-3.2466111610489286
2005-08,-2.9943847098709746
2005-09,-2.5843590167611907
2005-10,-2.061046833414885
2005-11,-1.3652927300863489
2005-12,-0.4084609155503074
2006-01,0.7565131786201249
2006-02,1.5969030775269175
2006-03,1.9912393613625987
2006-04,1.9427372245637287
2006-05,1.770569808269098
2006-06,1.7184090243611365
2006-07,1.8775112195880475
2006-08,2.148145336089847
2006-09,2.3604082406535483
2006-10,2.491784891309429
2006-11,2.5538513814263126
2006-12,2.63199768842723
2007-01,2.86414312800067
2007-02,2.8951302591221904
2007-03,2.7037348900318428
2007-04,2.242937074570772
2007-05,1.7770231398053546
2007-06,1.5214722134925545
2007-07,1.5537357176124686
2007-08,1.6102821925811455
2007-09,1.5507591743956866
2007-10,1.5142715583773807
2007-11,1.4753666677032555
2007-12,1.4944526871710266
2008-01,1.6480408474517105
2008-02,1.61175926742834
